title,severity,status,date
Cyber Incident 1,Low,closed,2024-01-14
Cyber Incident 2,Low,closed,2024-05-13
Cyber Incident 3,Low,closed,2024-01-26
Cyber Incident 4,Low,in-progress,2024-02-22
Cyber Incident 5,High,open,2024-04-01
Cyber Incident 6,Low,closed,2024-03-11
Cyber Incident 7,Low,open,2024-06-16
Cyber Incident 8,Low,closed,2024-05-25
Cyber Incident 9,Medium,open,2024-05-05
Cyber Incident 10,Low,closed,2024-05-31
Cyber Incident 11,High,in-progress,2024-04-16
Cyber Incident 12,High,open,2024-02-03
Cyber Incident 13,High,in-progress,2024-02-06
Cyber Incident 14,Critical,open,2024-06-14
Cyber Incident 15,Critical,closed,2024-06-13
Cyber Incident 16,High,in-progress,2024-06-24
Cyber Incident 17,High,open,2024-01-23
Cyber Incident 18,Medium,open,2024-01-04
Cyber Incident 19,Low,closed,2024-02-20
Cyber Incident 20,Critical,closed,2024-05-03
Cyber Incident 21,High,open,2024-04-20
Cyber Incident 22,Critical,open,2024-04-24
Cyber Incident 23,Critical,closed,2024-03-11
Cyber Incident 24,High,in-progress,2024-03-15
Cyber Incident 25,Low,open,2024-05-04
Cyber Incident 26,Low,open,2024-03-09
Cyber Incident 27,Low,open,2024-04-01
Cyber Incident 28,Critical,open,2024-05-13
Cyber Incident 29,High,open,2024-01-16
Cyber Incident 30,Critical,in-progress,2024-05-04
Cyber Incident 31,High,in-progress,2024-06-23
Cyber Incident 32,Medium,in-progress,2024-03-23
Cyber Incident 33,Critical,in-progress,2024-02-13
Cyber Incident 34,Low,closed,2024-05-08
Cyber Incident 35,Critical,open,2024-01-18
Cyber Incident 36,High,closed,2024-03-13
Cyber Incident 37,Low,open,2024-04-01
Cyber Incident 38,Critical,open,2024-03-12
Cyber Incident 39,Low,open,2024-02-03
Cyber Incident 40,High,open,2024-01-24
Cyber Incident 41,Medium,closed,2024-05-17
Cyber Incident 42,High,closed,2024-05-24
Cyber Incident 43,Medium,open,2024-06-02
Cyber Incident 44,Critical,open,2024-06-15
Cyber Incident 45,High,in-progress,2024-03-18
Cyber Incident 46,Critical,in-progress,2024-05-01
Cyber Incident 47,High,closed,2024-03-18
Cyber Incident 48,High,open,2024-05-09
Cyber Incident 49,Low,closed,2024-05-19
Cyber Incident 50,Medium,closed,2024-05-03
Cyber Incident 51,High,in-progress,2024-05-14
Cyber Incident 52,High,in-progress,2024-03-02
Cyber Incident 53,High,open,2024-06-18
Cyber Incident 54,Low,closed,2024-04-28
Cyber Incident 55,Critical,in-progress,2024-06-13
Cyber Incident 56,Low,open,2024-05-17
Cyber Incident 57,Medium,in-progress,2024-04-05
Cyber Incident 58,High,open,2024-02-17
Cyber Incident 59,High,open,2024-06-12
Cyber Incident 60,Critical,closed,2024-04-01
Cyber Incident 61,Low,closed,2024-01-06
Cyber Incident 62,Low,in-progress,2024-06-11
Cyber Incident 63,Medium,closed,2024-02-23
Cyber Incident 64,Critical,open,2024-01-29
Cyber Incident 65,Low,open,2024-03-21
Cyber Incident 66,Medium,open,2024-02-15
Cyber Incident 67,Medium,in-progress,2024-03-14
Cyber Incident 68,Medium,open,2024-04-21
Cyber Incident 69,Low,in-progress,2024-05-21
Cyber Incident 70,Critical,in-progress,2024-03-10
Cyber Incident 71,Low,in-progress,2024-06-15
Cyber Incident 72,Critical,open,2024-04-29
Cyber Incident 73,Medium,closed,2024-05-05
Cyber Incident 74,Low,in-progress,2024-01-20
Cyber Incident 75,High,closed,2024-02-21
Cyber Incident 76,Low,closed,2024-01-20
Cyber Incident 77,Critical,open,2024-05-02
Cyber Incident 78,Medium,in-progress,2024-01-03
Cyber Incident 79,Low,closed,2024-04-09
Cyber Incident 80,High,open,2024-03-19
Cyber Incident 81,High,in-progress,2024-04-29
Cyber Incident 82,Medium,closed,2024-04-09
Cyber Incident 83,Critical,open,2024-04-06
Cyber Incident 84,Low,closed,2024-03-07
Cyber Incident 85,Low,closed,2024-05-12
Cyber Incident 86,Low,open,2024-02-29
Cyber Incident 87,Low,in-progress,2024-03-26
Cyber Incident 88,High,closed,2024-06-21
Cyber Incident 89,Critical,open,2024-04-22
Cyber Incident 90,Low,open,2024-02-16
Cyber Incident 91,Medium,closed,2024-04-12
Cyber Incident 92,High,in-progress,2024-04-02
Cyber Incident 93,Critical,in-progress,2024-04-19
Cyber Incident 94,Medium,closed,2024-05-04
Cyber Incident 95,High,closed,2024-03-14
Cyber Incident 96,Critical,closed,2024-05-28
Cyber Incident 97,Critical,closed,2024-03-01
Cyber Incident 98,Medium,closed,2024-04-15
Cyber Incident 99,Critical,open,2024-02-21
Cyber Incident 100,Medium,in-progress,2024-03-15


