name,source,category,size
Dataset 1,Source 3,Education,2915
Dataset 2,Source 5,Education,4419
Dataset 3,Source 8,Education,1154
Dataset 4,Source 6,Education,1211
Dataset 5,Source 10,Education,4828
Dataset 6,Source 2,Security,3576
Dataset 7,Source 6,Education,576
Dataset 8,Source 4,Health,3633
Dataset 9,Source 10,Education,2051
Dataset 10,Source 5,Security,1857
Dataset 11,Source 10,Health,666
Dataset 12,Source 8,Finance,2946
Dataset 13,Source 1,Finance,1371
Dataset 14,Source 7,Security,2835
Dataset 15,Source 2,Security,800
Dataset 16,Source 3,Health,4904
Dataset 17,Source 1,Finance,1438
Dataset 18,Source 5,Health,1898
Dataset 19,Source 1,Finance,2813
Dataset 20,Source 5,Health,165
Dataset 21,Source 6,Finance,4876
Dataset 22,Source 4,Finance,1622
Dataset 23,Source 8,Security,1205
Dataset 24,Source 4,Health,1834
Dataset 25,Source 10,Health,1884
Dataset 26,Source 8,Health,2769
Dataset 27,Source 8,Health,2445
Dataset 28,Source 7,Health,2892
Dataset 29,Source 10,Security,1680
Dataset 30,Source 9,Security,2402
Dataset 31,Source 7,Health,1942
Dataset 32,Source 1,Finance,3304
Dataset 33,Source 5,Education,2433
Dataset 34,Source 4,Finance,3347
Dataset 35,Source 1,Security,1559
Dataset 36,Source 4,Education,4177
Dataset 37,Source 2,Security,811
Dataset 38,Source 3,Finance,4214
Dataset 39,Source 8,Security,2589
Dataset 40,Source 2,Education,3305
Dataset 41,Source 3,Health,2308
Dataset 42,Source 8,Finance,520
Dataset 43,Source 10,Health,1346
Dataset 44,Source 4,Finance,2874
Dataset 45,Source 2,Education,883
Dataset 46,Source 2,Health,2137
Dataset 47,Source 6,Finance,3672
Dataset 48,Source 7,Health,1904
Dataset 49,Source 5,Education,5000
Dataset 50,Source 4,Security,445
Dataset 51,Source 7,Security,2016
Dataset 52,Source 9,Education,4741
Dataset 53,Source 6,Security,673
Dataset 54,Source 1,Education,4918
Dataset 55,Source 10,Health,1076
Dataset 56,Source 5,Security,1427
Dataset 57,Source 6,Health,1417
Dataset 58,Source 3,Health,1927
Dataset 59,Source 4,Security,1646
Dataset 60,Source 2,Security,3254
Dataset 61,Source 3,Security,951
Dataset 62,Source 5,Finance,1984
Dataset 63,Source 9,Health,2788
Dataset 64,Source 9,Health,2077
Dataset 65,Source 4,Security,3643
Dataset 66,Source 1,Security,4811
Dataset 67,Source 8,Education,1772
Dataset 68,Source 9,Education,2354
Dataset 69,Source 5,Finance,4517
Dataset 70,Source 10,Security,3277
Dataset 71,Source 5,Education,372
Dataset 72,Source 2,Health,680
Dataset 73,Source 6,Security,2269
Dataset 74,Source 8,Health,4769
Dataset 75,Source 1,Health,122
Dataset 76,Source 2,Finance,2909
Dataset 77,Source 4,Finance,2584
Dataset 78,Source 5,Health,4375
Dataset 79,Source 1,Health,2491
Dataset 80,Source 6,Finance,2590
Dataset 81,Source 6,Education,2855
Dataset 82,Source 2,Security,622
Dataset 83,Source 2,Health,301
Dataset 84,Source 2,Education,2795
Dataset 85,Source 1,Security,611
Dataset 86,Source 5,Security,1227
Dataset 87,Source 7,Finance,608
Dataset 88,Source 1,Finance,748
Dataset 89,Source 8,Education,2042
Dataset 90,Source 9,Health,3784
Dataset 91,Source 2,Finance,965
Dataset 92,Source 2,Education,3829
Dataset 93,Source 3,Finance,4191
Dataset 94,Source 9,Finance,4853
Dataset 95,Source 8,Health,2187
Dataset 96,Source 2,Health,4690
Dataset 97,Source 3,Finance,2378
Dataset 98,Source 5,Education,1927
Dataset 99,Source 9,Finance,1551
Dataset 100,Source 6,Finance,4288
