id,dataset_name,category,source,last_updated,record_count,file_size_mb,created_at
1,Access Control Records,Monitoring,Internal System,2025-09-27,9399,152.48,2024-01-09 00:00:00
2,Incident Response Metrics,Security,External Vendor,2024-10-15,46438,14.11,2024-08-01 00:00:00
3,Malware Signatures,IT Operations,External Vendor,2025-09-20,31159,377.12,2024-02-04 00:00:00
4,Security Alerts,Security,Internal System,2024-07-07,42983,214.1,2024-12-13 00:00:00
5,IT Support Tickets,Compliance,SIEM,2025-04-30,34658,114.04,2025-07-10 00:00:00
6,IT Support Tickets,Compliance,SIEM,2024-07-08,35655,317.49,2024-10-31 00:00:00
7,IT Support Tickets,IT Operations,IT Department,2025-01-31,23163,119.99,2025-09-03 00:00:00
8,Cyber Incidents Log,IT Operations,SIEM,2025-01-14,40981,428.52,2024-11-10 00:00:00
9,Incident Response Metrics,Compliance,IT Department,2024-05-02,24320,39.47,2025-03-24 00:00:00
10,IT Support Tickets,Compliance,Internal System,2024-06-25,36618,68.15,2025-05-05 00:00:00
11,System Audit Logs,Security,External Vendor,2024-05-03,43341,363.87,2024-04-04 00:00:00
12,Access Control Records,Monitoring,SOC Team,2025-10-21,24457,478.05,2025-01-12 00:00:00
13,User Accounts,Security,SOC Team,2024-10-28,3001,196.95,2024-08-12 00:00:00
14,Malware Signatures,IT Operations,SOC Team,2025-10-30,45154,448.48,2025-06-11 00:00:00
15,Malware Signatures,Compliance,SIEM,2024-02-18,25566,464.29,2024-01-29 00:00:00
16,IT Support Tickets,Monitoring,SIEM,2025-01-09,29912,37.94,2025-10-16 00:00:00
17,User Accounts,Compliance,IT Department,2024-06-20,45348,364.68,2025-03-02 00:00:00
18,Access Control Records,IT Operations,Internal System,2025-01-28,8697,444.29,2024-10-21 00:00:00
19,System Audit Logs,IT Operations,IT Department,2024-12-19,5807,179.98,2025-11-22 00:00:00
20,Cyber Incidents Log,Security,Internal System,2024-05-01,42748,332.98,2025-02-27 00:00:00
21,Cyber Incidents Log,IT Operations,SIEM,2024-12-05,30024,143.71,2025-08-29 00:00:00
22,System Audit Logs,Monitoring,SIEM,2025-02-01,23878,84.24,2024-01-23 00:00:00
23,Incident Response Metrics,Security,IT Department,2024-04-07,24639,214.36,2024-11-10 00:00:00
24,IT Support Tickets,Compliance,SOC Team,2024-01-10,10383,56.24,2025-01-30 00:00:00
25,System Audit Logs,Monitoring,External Vendor,2024-11-24,22863,109.68,2025-04-12 00:00:00
26,Cyber Incidents Log,Compliance,External Vendor,2024-02-07,35039,368.94,2025-03-18 00:00:00
27,User Accounts,IT Operations,SIEM,2024-12-31,9857,352.52,2024-06-17 00:00:00
28,Security Alerts,Security,IT Department,2024-04-15,49487,332.53,2025-01-22 00:00:00
29,Phishing Reports,Security,SOC Team,2025-11-18,17635,327.27,2024-09-12 00:00:00
30,Incident Response Metrics,Compliance,SIEM,2024-10-27,40206,125.88,2025-06-23 00:00:00
31,Network Traffic Logs,IT Operations,SIEM,2024-09-14,43808,232.01,2025-01-13 00:00:00
32,Incident Response Metrics,Monitoring,External Vendor,2025-01-22,8034,53.0,2024-03-30 00:00:00
33,Incident Response Metrics,Security,External Vendor,2024-12-17,31486,400.46,2025-09-10 00:00:00
34,User Accounts,Monitoring,IT Department,2024-03-12,19497,189.71,2024-05-15 00:00:00
35,Security Alerts,IT Operations,IT Department,2024-04-20,26787,404.39,2025-07-06 00:00:00
36,Phishing Reports,Security,SIEM,2025-08-30,5752,445.2,2024-09-10 00:00:00
37,Incident Response Metrics,IT Operations,Internal System,2024-12-28,27276,204.57,2024-09-17 00:00:00
38,System Audit Logs,IT Operations,SIEM,2024-12-25,48491,443.7,2025-05-17 00:00:00
39,Phishing Reports,IT Operations,IT Department,2025-09-23,22163,335.8,2025-07-25 00:00:00
40,Cyber Incidents Log,Monitoring,External Vendor,2024-08-01,30155,264.83,2024-11-01 00:00:00
41,Access Control Records,Security,SOC Team,2024-06-23,2476,72.48,2024-08-05 00:00:00
42,Incident Response Metrics,IT Operations,IT Department,2024-07-24,8824,105.96,2024-05-07 00:00:00
43,User Accounts,Security,External Vendor,2025-09-28,24106,82.8,2024-07-01 00:00:00
44,Phishing Reports,Monitoring,Internal System,2025-10-16,41710,464.79,2024-01-16 00:00:00
45,Malware Signatures,Security,Internal System,2025-08-08,2577,244.37,2025-01-11 00:00:00
46,Incident Response Metrics,IT Operations,External Vendor,2025-07-29,47969,287.81,2025-10-10 00:00:00
47,Incident Response Metrics,Monitoring,SOC Team,2024-11-29,13140,195.79,2024-03-12 00:00:00
48,Security Alerts,Compliance,SIEM,2025-03-20,49096,487.12,2024-11-13 00:00:00
49,Incident Response Metrics,IT Operations,SIEM,2024-09-27,23869,381.94,2024-04-07 00:00:00
50,Network Traffic Logs,Compliance,Internal System,2024-12-12,39566,73.26,2024-09-24 00:00:00
51,User Accounts,Monitoring,IT Department,2025-01-16,10646,251.41,2024-07-05 00:00:00
52,User Accounts,Compliance,Internal System,2024-10-24,28499,124.93,2025-07-03 00:00:00
53,Cyber Incidents Log,Monitoring,SIEM,2024-12-07,26807,250.72,2024-02-04 00:00:00
54,Phishing Reports,Security,IT Department,2025-08-07,43972,334.58,2025-07-26 00:00:00
55,Network Traffic Logs,Monitoring,IT Department,2024-12-17,4983,430.86,2025-02-10 00:00:00
56,Access Control Records,Security,SOC Team,2025-05-22,28660,442.98,2024-03-16 00:00:00
57,User Accounts,Compliance,SOC Team,2025-04-26,17855,222.43,2025-05-01 00:00:00
58,User Accounts,Compliance,SOC Team,2025-06-06,5052,138.19,2025-10-03 00:00:00
59,Access Control Records,Monitoring,SIEM,2024-02-02,39195,246.73,2025-10-06 00:00:00
60,Network Traffic Logs,IT Operations,SIEM,2025-11-22,26091,175.13,2024-04-17 00:00:00
61,Security Alerts,IT Operations,SOC Team,2024-06-06,37367,176.53,2024-04-16 00:00:00
62,Security Alerts,IT Operations,Internal System,2024-08-01,38354,240.68,2025-10-24 00:00:00
63,User Accounts,Monitoring,External Vendor,2024-04-29,2347,71.45,2025-06-08 00:00:00
64,Incident Response Metrics,Monitoring,IT Department,2025-05-02,3507,119.25,2024-07-18 00:00:00
65,User Accounts,Security,SOC Team,2024-07-04,44091,200.99,2025-09-14 00:00:00
66,System Audit Logs,Security,External Vendor,2024-02-07,33059,273.72,2025-08-25 00:00:00
67,Cyber Incidents Log,Monitoring,Internal System,2025-07-01,37062,390.67,2024-12-23 00:00:00
68,Security Alerts,Compliance,SOC Team,2024-11-13,45307,83.63,2025-02-02 00:00:00
69,Incident Response Metrics,Compliance,SIEM,2025-06-15,6822,360.54,2024-11-14 00:00:00
70,Cyber Incidents Log,Monitoring,SIEM,2025-05-22,1489,157.71,2024-12-01 00:00:00
71,Incident Response Metrics,Security,SIEM,2025-04-28,24580,482.4,2025-02-01 00:00:00
72,System Audit Logs,Security,SIEM,2025-11-06,46945,343.28,2024-06-01 00:00:00
73,Access Control Records,Monitoring,Internal System,2024-03-01,18441,211.09,2025-01-30 00:00:00
74,Phishing Reports,Security,External Vendor,2025-07-05,49630,236.59,2025-06-20 00:00:00
75,Malware Signatures,Compliance,SIEM,2024-03-18,10981,231.77,2025-01-05 00:00:00
76,Incident Response Metrics,Security,SOC Team,2025-02-04,42817,446.37,2024-08-10 00:00:00
77,Cyber Incidents Log,IT Operations,SOC Team,2024-10-26,28251,304.69,2025-04-26 00:00:00
78,Security Alerts,Security,SIEM,2025-11-02,4067,168.73,2025-10-13 00:00:00
79,Malware Signatures,Compliance,SOC Team,2024-08-17,27713,419.81,2024-06-27 00:00:00
80,Incident Response Metrics,Security,External Vendor,2024-12-05,25942,1.09,2025-01-08 00:00:00
81,Incident Response Metrics,Compliance,SOC Team,2024-06-16,2970,77.76,2024-03-01 00:00:00
82,Phishing Reports,IT Operations,External Vendor,2025-03-28,12474,25.81,2024-05-15 00:00:00
83,Security Alerts,Compliance,SOC Team,2025-09-26,17145,311.05,2025-11-19 00:00:00
84,Phishing Reports,Monitoring,External Vendor,2025-09-08,18103,106.29,2025-11-19 00:00:00
85,System Audit Logs,IT Operations,External Vendor,2025-03-27,43105,249.56,2025-09-25 00:00:00
86,Network Traffic Logs,Monitoring,SIEM,2025-11-13,46566,470.74,2025-10-19 00:00:00
87,Access Control Records,Monitoring,IT Department,2025-02-10,34385,376.92,2025-09-15 00:00:00
88,Security Alerts,Compliance,IT Department,2024-05-06,25408,57.57,2025-09-03 00:00:00
89,System Audit Logs,IT Operations,External Vendor,2024-08-15,4406,429.64,2025-03-15 00:00:00
90,Phishing Reports,Monitoring,External Vendor,2024-06-13,2981,226.65,2024-04-07 00:00:00
91,Security Alerts,Security,SIEM,2024-05-17,22035,426.81,2025-05-28 00:00:00
92,Phishing Reports,IT Operations,SIEM,2024-03-08,9587,270.49,2024-04-10 00:00:00
93,Incident Response Metrics,Monitoring,SOC Team,2024-09-06,22788,425.78,2025-07-06 00:00:00
94,User Accounts,Compliance,External Vendor,2024-04-17,10011,33.94,2024-10-21 00:00:00
95,User Accounts,Monitoring,Internal System,2025-02-09,9906,47.39,2024-12-31 00:00:00
96,IT Support Tickets,Monitoring,SIEM,2024-04-16,10080,103.32,2025-08-22 00:00:00
97,System Audit Logs,Compliance,IT Department,2025-06-07,22475,474.62,2024-12-24 00:00:00
98,Security Alerts,Compliance,Internal System,2024-12-16,2868,205.53,2025-09-05 00:00:00
99,Phishing Reports,Compliance,IT Department,2025-05-31,43313,377.22,2025-05-11 00:00:00
100,IT Support Tickets,IT Operations,SOC Team,2025-10-11,38653,148.11,2024-02-20 00:00:00
101,Incident Response Metrics,IT Operations,SIEM,2025-11-20,4576,2.49,2025-04-13 00:00:00
102,System Audit Logs,Compliance,SIEM,2024-04-13,2776,183.44,2024-04-19 00:00:00
103,IT Support Tickets,Compliance,IT Department,2024-01-11,31421,139.64,2025-04-07 00:00:00
104,Incident Response Metrics,Security,SIEM,2024-11-11,8740,114.26,2025-01-31 00:00:00
105,Phishing Reports,Compliance,External Vendor,2025-03-18,39363,332.15,2025-09-10 00:00:00
106,Incident Response Metrics,Compliance,SIEM,2025-11-19,23508,284.35,2024-12-18 00:00:00
107,Phishing Reports,Compliance,IT Department,2024-09-25,46484,67.58,2025-01-04 00:00:00
108,Network Traffic Logs,IT Operations,External Vendor,2024-01-11,16629,419.9,2025-05-14 00:00:00
109,User Accounts,Compliance,SIEM,2025-05-08,12464,329.62,2025-03-03 00:00:00
110,System Audit Logs,IT Operations,IT Department,2025-10-11,31128,461.3,2024-11-03 00:00:00
111,Access Control Records,IT Operations,Internal System,2024-06-01,22196,297.39,2024-12-03 00:00:00
112,Network Traffic Logs,Security,SOC Team,2024-08-23,25086,203.6,2025-02-25 00:00:00
113,Security Alerts,Security,IT Department,2024-11-27,37359,96.4,2025-01-03 00:00:00
114,Security Alerts,Security,IT Department,2024-07-06,16551,317.19,2025-03-28 00:00:00
115,Security Alerts,IT Operations,IT Department,2025-01-29,44316,390.21,2025-10-04 00:00:00
116,Security Alerts,IT Operations,Internal System,2024-08-25,45238,438.36,2025-06-09 00:00:00
117,User Accounts,Monitoring,Internal System,2024-09-20,3798,118.98,2025-05-26 00:00:00
118,Malware Signatures,Monitoring,Internal System,2025-06-17,10290,183.57,2025-07-26 00:00:00
119,Phishing Reports,Compliance,IT Department,2025-02-23,42666,175.4,2025-08-18 00:00:00
120,Network Traffic Logs,IT Operations,External Vendor,2025-10-06,37453,424.99,2025-10-06 00:00:00
121,Access Control Records,Security,Internal System,2024-05-16,39731,261.75,2025-05-24 00:00:00
122,Malware Signatures,Compliance,External Vendor,2025-03-05,35830,262.68,2024-01-28 00:00:00
123,IT Support Tickets,Security,SOC Team,2024-03-12,7754,295.0,2024-10-06 00:00:00
124,Phishing Reports,IT Operations,External Vendor,2024-07-04,29830,458.58,2024-11-13 00:00:00
125,User Accounts,Compliance,External Vendor,2024-06-07,32875,274.36,2024-07-03 00:00:00
126,Security Alerts,IT Operations,External Vendor,2025-11-20,3778,286.74,2024-11-06 00:00:00
127,Security Alerts,Monitoring,SIEM,2024-08-11,41250,310.68,2025-07-27 00:00:00
128,Cyber Incidents Log,Monitoring,SOC Team,2025-03-09,39633,278.76,2025-03-31 00:00:00
129,Security Alerts,Monitoring,Internal System,2025-07-29,32180,31.81,2025-09-28 00:00:00
130,IT Support Tickets,Security,SIEM,2025-01-19,42304,204.35,2025-08-24 00:00:00
131,Incident Response Metrics,Compliance,IT Department,2024-05-11,12083,482.94,2025-07-24 00:00:00
132,Phishing Reports,Security,External Vendor,2024-12-14,32805,361.65,2025-11-05 00:00:00
133,System Audit Logs,Compliance,IT Department,2025-09-28,42233,419.35,2024-02-22 00:00:00
134,Incident Response Metrics,Compliance,SIEM,2025-11-21,13794,160.81,2025-11-18 00:00:00
135,Malware Signatures,IT Operations,External Vendor,2024-08-15,19487,55.61,2024-12-07 00:00:00
136,Cyber Incidents Log,Security,External Vendor,2025-09-29,28923,388.39,2024-04-27 00:00:00
137,Incident Response Metrics,Compliance,Internal System,2024-08-13,45565,167.56,2024-06-21 00:00:00
138,Access Control Records,Compliance,SIEM,2025-06-05,16256,446.35,2025-10-31 00:00:00
139,Network Traffic Logs,IT Operations,Internal System,2024-03-21,42426,286.51,2025-09-26 00:00:00
140,System Audit Logs,Security,Internal System,2024-05-21,11004,415.84,2024-12-09 00:00:00
141,System Audit Logs,Monitoring,SOC Team,2025-09-10,32725,245.61,2025-09-02 00:00:00
142,Malware Signatures,Security,SOC Team,2025-03-01,24633,96.16,2025-07-07 00:00:00
143,IT Support Tickets,Compliance,SOC Team,2024-12-05,49439,483.66,2025-10-04 00:00:00
144,Cyber Incidents Log,Security,SIEM,2025-02-11,7724,499.08,2025-11-19 00:00:00
145,IT Support Tickets,Monitoring,IT Department,2025-08-16,22073,74.41,2024-07-19 00:00:00
146,Security Alerts,Security,SIEM,2024-12-11,5758,493.73,2024-11-24 00:00:00
147,Cyber Incidents Log,Monitoring,External Vendor,2025-04-04,45164,327.78,2024-02-12 00:00:00
148,Network Traffic Logs,IT Operations,External Vendor,2024-07-08,29364,407.66,2024-06-19 00:00:00
149,IT Support Tickets,IT Operations,IT Department,2025-02-04,3848,436.35,2025-04-23 00:00:00
150,Access Control Records,Monitoring,SIEM,2025-06-11,23163,107.58,2025-09-11 00:00:00
151,IT Support Tickets,IT Operations,External Vendor,2025-05-11,49425,24.94,2024-10-22 00:00:00
152,Security Alerts,Monitoring,Internal System,2025-07-19,30828,258.89,2024-02-04 00:00:00
153,IT Support Tickets,Security,Internal System,2024-03-21,42868,364.54,2025-04-02 00:00:00
154,User Accounts,Monitoring,External Vendor,2025-10-03,35146,266.71,2025-10-14 00:00:00
155,Network Traffic Logs,IT Operations,External Vendor,2024-03-02,11111,23.99,2024-09-22 00:00:00
156,IT Support Tickets,Security,IT Department,2024-05-06,46591,490.3,2024-11-10 00:00:00
157,Cyber Incidents Log,Monitoring,SOC Team,2025-07-08,32045,90.54,2025-01-23 00:00:00
158,Security Alerts,IT Operations,IT Department,2024-09-29,1039,337.82,2025-07-26 00:00:00
159,Security Alerts,Security,Internal System,2025-06-23,8018,340.58,2025-05-28 00:00:00
160,Security Alerts,IT Operations,Internal System,2025-02-17,38561,151.34,2024-06-05 00:00:00
161,System Audit Logs,Monitoring,External Vendor,2024-08-04,27273,301.1,2025-06-14 00:00:00
162,Network Traffic Logs,Security,SOC Team,2025-04-25,11662,384.37,2025-09-25 00:00:00
163,IT Support Tickets,Compliance,External Vendor,2025-08-06,31140,124.53,2024-04-22 00:00:00
164,Cyber Incidents Log,IT Operations,Internal System,2024-10-22,13599,276.98,2025-01-07 00:00:00
165,System Audit Logs,Monitoring,IT Department,2025-10-14,41306,336.8,2024-08-09 00:00:00
166,Security Alerts,Security,External Vendor,2025-05-18,47574,9.48,2024-04-02 00:00:00
167,Access Control Records,Compliance,SIEM,2025-05-15,35359,78.01,2024-02-09 00:00:00
168,Network Traffic Logs,Security,External Vendor,2024-01-20,10442,254.08,2024-06-10 00:00:00
169,Security Alerts,IT Operations,SOC Team,2025-08-17,31241,11.82,2025-09-21 00:00:00
170,Cyber Incidents Log,IT Operations,Internal System,2025-08-25,49116,122.44,2024-06-04 00:00:00
171,IT Support Tickets,IT Operations,SOC Team,2025-10-11,1954,348.94,2024-09-04 00:00:00
172,Incident Response Metrics,Compliance,External Vendor,2024-08-09,4093,62.68,2024-11-09 00:00:00
173,IT Support Tickets,Compliance,External Vendor,2024-07-17,8326,264.43,2024-12-12 00:00:00
174,Incident Response Metrics,Compliance,SOC Team,2024-03-14,14658,114.31,2024-01-18 00:00:00
175,IT Support Tickets,IT Operations,SIEM,2024-07-29,7386,86.23,2024-10-08 00:00:00
176,Malware Signatures,Compliance,SOC Team,2025-11-03,5649,223.55,2025-04-22 00:00:00
177,IT Support Tickets,Compliance,IT Department,2025-06-09,48910,321.93,2025-05-19 00:00:00
178,IT Support Tickets,Monitoring,SIEM,2025-10-03,43199,180.46,2025-08-24 00:00:00
179,Access Control Records,Security,SOC Team,2025-02-28,13945,326.43,2025-07-16 00:00:00
180,Cyber Incidents Log,IT Operations,IT Department,2025-09-18,29774,25.48,2024-03-01 00:00:00
181,Security Alerts,Security,Internal System,2024-06-26,38049,369.45,2024-03-19 00:00:00
182,Phishing Reports,Compliance,IT Department,2024-03-01,34130,429.9,2024-02-08 00:00:00
183,System Audit Logs,Security,External Vendor,2024-08-15,42464,448.28,2024-06-19 00:00:00
184,User Accounts,IT Operations,Internal System,2025-06-07,15130,184.04,2024-07-25 00:00:00
185,IT Support Tickets,Compliance,Internal System,2025-09-16,47664,189.1,2024-03-23 00:00:00
186,Security Alerts,Compliance,SOC Team,2025-07-19,5858,155.6,2025-03-01 00:00:00
187,Security Alerts,Security,SOC Team,2025-04-25,25323,307.49,2025-02-17 00:00:00
188,Malware Signatures,Monitoring,SOC Team,2025-07-05,24209,413.77,2024-10-06 00:00:00
189,User Accounts,Security,SOC Team,2024-03-22,33672,195.94,2024-04-19 00:00:00
190,Network Traffic Logs,Security,Internal System,2025-08-05,13803,270.89,2025-09-02 00:00:00
191,Malware Signatures,IT Operations,SOC Team,2024-04-06,43323,142.48,2025-05-14 00:00:00
192,Access Control Records,Compliance,SOC Team,2025-03-06,3063,437.33,2025-08-22 00:00:00
193,Security Alerts,Security,SOC Team,2024-12-21,48015,40.83,2024-07-19 00:00:00
194,Phishing Reports,IT Operations,External Vendor,2024-01-11,7238,419.16,2024-02-21 00:00:00
195,Cyber Incidents Log,IT Operations,IT Department,2024-06-08,26813,150.95,2025-05-01 00:00:00
196,Access Control Records,Compliance,SOC Team,2025-02-05,8878,319.03,2024-07-19 00:00:00
197,Cyber Incidents Log,IT Operations,SIEM,2025-05-09,3225,250.86,2025-11-19 00:00:00
198,System Audit Logs,Monitoring,SOC Team,2025-10-30,15708,419.69,2024-09-10 00:00:00
199,Security Alerts,Compliance,Internal System,2025-07-29,5538,420.42,2025-11-25 00:00:00
200,Security Alerts,Security,External Vendor,2025-01-21,48017,383.04,2025-01-30 00:00:00
201,Network Traffic Logs,IT Operations,IT Department,2024-11-02,49733,56.61,2025-02-08 00:00:00
202,Incident Response Metrics,Compliance,IT Department,2024-12-15,13292,299.79,2024-05-26 00:00:00
203,Malware Signatures,IT Operations,SOC Team,2024-10-13,48620,443.82,2024-01-30 00:00:00
204,IT Support Tickets,Compliance,SIEM,2025-04-01,43067,33.55,2025-03-21 00:00:00
205,Security Alerts,Monitoring,Internal System,2025-11-22,11435,209.42,2024-03-31 00:00:00
206,Incident Response Metrics,Security,Internal System,2025-10-11,31262,362.46,2024-03-21 00:00:00
207,Network Traffic Logs,Compliance,SOC Team,2025-05-22,43012,433.98,2025-09-07 00:00:00
208,Cyber Incidents Log,Compliance,SIEM,2024-01-16,24323,87.09,2024-09-17 00:00:00
209,Cyber Incidents Log,Compliance,IT Department,2025-09-12,33068,234.97,2024-04-22 00:00:00
210,Cyber Incidents Log,Security,External Vendor,2024-09-03,46817,354.6,2025-05-02 00:00:00
211,Network Traffic Logs,Monitoring,SIEM,2025-06-08,7831,279.79,2025-01-31 00:00:00
212,Incident Response Metrics,Monitoring,SIEM,2025-08-18,28356,305.39,2024-04-22 00:00:00
213,IT Support Tickets,Monitoring,SOC Team,2025-09-12,32581,79.79,2025-07-28 00:00:00
214,System Audit Logs,IT Operations,IT Department,2025-08-06,33591,265.15,2025-03-23 00:00:00
215,Cyber Incidents Log,IT Operations,Internal System,2025-11-29,16155,344.74,2025-11-04 00:00:00
216,Access Control Records,Monitoring,Internal System,2024-10-01,32648,311.68,2024-04-08 00:00:00
217,System Audit Logs,IT Operations,IT Department,2025-09-04,6037,109.39,2025-11-19 00:00:00
218,Incident Response Metrics,Security,External Vendor,2025-07-11,24193,200.41,2024-09-09 00:00:00
219,Cyber Incidents Log,IT Operations,IT Department,2025-06-26,31063,497.92,2024-02-11 00:00:00
220,Cyber Incidents Log,Compliance,External Vendor,2024-04-16,24644,382.27,2024-12-20 00:00:00
221,Malware Signatures,Monitoring,SOC Team,2024-12-30,498,138.81,2025-11-30 00:00:00
222,Phishing Reports,Security,IT Department,2025-03-01,2470,415.36,2024-09-16 00:00:00
223,User Accounts,Monitoring,SIEM,2024-05-04,25622,79.82,2024-05-27 00:00:00
224,Cyber Incidents Log,IT Operations,Internal System,2025-05-16,4236,271.19,2024-11-12 00:00:00
225,Access Control Records,IT Operations,External Vendor,2024-10-21,29847,290.79,2024-01-22 00:00:00
226,Incident Response Metrics,Security,Internal System,2025-10-13,2035,335.47,2024-05-22 00:00:00
227,Malware Signatures,Compliance,SIEM,2025-04-08,12621,141.57,2025-06-02 00:00:00
228,Phishing Reports,Compliance,External Vendor,2024-12-31,34485,271.46,2025-05-11 00:00:00
229,Malware Signatures,Monitoring,IT Department,2024-06-01,25499,364.28,2024-02-24 00:00:00
230,Network Traffic Logs,Compliance,External Vendor,2024-12-31,4090,498.81,2024-11-20 00:00:00
231,User Accounts,IT Operations,SIEM,2024-05-20,12366,351.14,2024-07-21 00:00:00
232,Phishing Reports,Monitoring,SIEM,2025-10-12,4102,270.57,2024-05-27 00:00:00
233,Phishing Reports,Security,SIEM,2025-02-02,15661,227.35,2025-10-01 00:00:00
234,System Audit Logs,IT Operations,IT Department,2024-10-28,47528,469.07,2025-07-12 00:00:00
235,System Audit Logs,IT Operations,SOC Team,2024-02-11,2435,10.54,2024-10-07 00:00:00
236,Cyber Incidents Log,Security,Internal System,2024-10-10,20116,296.9,2024-01-27 00:00:00
237,Phishing Reports,Monitoring,SOC Team,2025-11-07,20026,443.02,2024-10-01 00:00:00
238,System Audit Logs,Monitoring,Internal System,2024-02-25,49007,451.3,2024-08-01 00:00:00
239,User Accounts,Security,SOC Team,2025-03-01,7553,455.28,2024-05-15 00:00:00
240,Security Alerts,Monitoring,Internal System,2025-03-29,34102,369.73,2024-01-01 00:00:00
241,System Audit Logs,IT Operations,Internal System,2024-09-06,7018,167.06,2025-09-01 00:00:00
242,Incident Response Metrics,Security,SIEM,2024-11-26,47340,148.67,2024-02-09 00:00:00
243,Incident Response Metrics,IT Operations,External Vendor,2024-11-03,45842,231.43,2024-04-22 00:00:00
244,Cyber Incidents Log,Compliance,SIEM,2025-04-07,9775,111.22,2024-08-08 00:00:00
245,User Accounts,IT Operations,SOC Team,2024-04-01,10625,98.13,2025-06-02 00:00:00
246,IT Support Tickets,Compliance,Internal System,2024-02-16,41862,7.26,2024-01-03 00:00:00
247,User Accounts,Monitoring,SOC Team,2024-07-20,26945,436.16,2024-03-06 00:00:00
248,Cyber Incidents Log,IT Operations,Internal System,2025-01-07,30246,6.95,2024-02-01 00:00:00
249,Phishing Reports,IT Operations,SIEM,2024-02-05,37215,250.3,2025-01-26 00:00:00
